Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,calm,strained,inadequate,overextended,confident,bored,GettingAhead,Swamped,OddsAgainst,LackTime,Generous,Rushed,Cope,LotMind,NothingRight,Carefree,powerless,overcommitted,NoControl,PilingUp,NoFocus,QuickDec,Wrong,Breathe,Worse,Peaceful,Peaceful-quantised,Escape,HeavyLoad,GivingUp,LittleTime,END QUESTIONNAIRE
1,1.59175E+12,10/6/2020 1:12,1.59175E+12,-4,9/6/2020 21:12,14612,10,questionnaire-cv3e,,5538905,5c97d5bb41502a0017b3aadf,1542957,,complete,,5ee02d49012a2137bfaae390,computer,Desktop or Laptop,Windows 10,Opera 68.0.3618.125,1366x768,1326x665,,Subjective Stress,4,3.00,4.00,5.00,4.00,1.00,4.00,5.00,3.00,2.00,2.00,1.00,2.00,2.00,5.00,4.00,1.00,4.00,3.00,2.00,2.00,4.00,3.00,5.00,1.00,4.00,1.00,1.00,2.00,2.00,1.00,3.00,55979
1,1.59175E+12,10/6/2020 1:12,1.59175E+12,-4,9/6/2020 21:12,14612,10,questionnaire-cv3e,,5538906,5e460227ac32e30e541f9789,1542941,,complete,,5ee02d0821c28b3869f045d8,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1536x864,1536x714,,Subjective Stress,4,3.00,1.00,2.00,2.00,2.00,3.00,3.00,1.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,2.00,1.00,3.00,1.00,4.00,1.00,2.00,1.00,1.00,3.00,3.00,1.00,1.00,2.00,1.00,44881
1,1.59175E+12,10/6/2020 1:12,1.59175E+12,-4,9/6/2020 21:12,14612,10,questionnaire-cv3e,,5538915,5ecb09cc5bb88d670255817a,1542936,,complete,,5ee02cfd6e98a737cd8ac89d,computer,Desktop or Laptop,Mac OS 10.15.1,Chrome 81.0.4044.138,1440x900,1440x824,,Subjective Stress,4,2.00,4.00,5.00,4.00,1.00,4.00,5.00,4.00,4.00,5.00,2.00,5.00,4.00,4.00,2.00,2.00,4.00,4.00,5.00,4.00,5.00,2.00,2.00,2.00,2.00,2.00,2.00,5.00,4.00,4.00,4.00,61602
1,1.59175E+12,10/6/2020 1:12,1.59175E+12,-4,9/6/2020 21:12,14612,10,questionnaire-cv3e,,5538916,5e3f7b63badc6c1db1be6647,1542943,,complete,,5ee02d29ea175037bbee7b54,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x920,,Subjective Stress,4,5.00,1.00,1.00,1.00,1.00,3.00,3.00,1.00,1.00,1.00,2.00,1.00,1.00,2.00,1.00,3.00,1.00,1.00,2.00,1.00,1.00,3.00,1.00,1.00,1.00,4.00,4.00,1.00,1.00,1.00,1.00,40004
1,1.59175E+12,10/6/2020 1:13,1.59175E+12,-7,9/6/2020 18:13,14612,10,questionnaire-cv3e,,5538919,5c7ed3c5cc6a9c000153d29b,1542938,,complete,,5ee02d18fb2efb37e940389e,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,,Subjective Stress,4,4.00,2.00,2.00,2.00,2.00,3.00,1.00,1.00,2.00,1.00,2.00,3.00,2.00,4.00,2.00,4.00,2.00,1.00,2.00,2.00,1.00,3.00,1.00,1.00,1.00,3.00,3.00,2.00,1.00,2.00,1.00,57473
1,1.59175E+12,10/6/2020 1:14,1.59175E+12,-10,9/6/2020 15:14,14612,10,questionnaire-cv3e,,5538944,5eac4e861dfe0309c93974b5,1542935,,complete,,5ee02d0a3fe541380c195da3,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x969,,Subjective Stress,4,2.00,4.00,4.00,4.00,1.00,2.00,4.00,5.00,3.00,5.00,3.00,5.00,4.00,5.00,3.00,1.00,4.00,4.00,3.00,3.00,4.00,4.00,1.00,3.00,2.00,1.00,1.00,3.00,4.00,2.00,4.00,56143
1,1.59175E+12,10/6/2020 1:15,1.59175E+12,-4,9/6/2020 21:15,14612,10,questionnaire-cv3e,,5538957,5e7e93475caed456ffb84287,1542954,,complete,,5ee02d14dc572e37766aeca9,computer,Desktop or Laptop,Mac OS 10.13.2,Chrome 81.0.4044.122,1440x900,1175x678,,Subjective Stress,4,1.00,5.00,5.00,5.00,1.00,5.00,5.00,5.00,5.00,5.00,2.00,5.00,5.00,5.00,5.00,1.00,5.00,2.00,5.00,5.00,5.00,4.00,5.00,3.00,5.00,1.00,1.00,5.00,5.00,5.00,5.00,36790
1,1.59175E+12,10/6/2020 1:15,1.59175E+12,-6,9/6/2020 19:15,14612,10,questionnaire-cv3e,,5538962,5bdf667b3bfdb700011c3431,1542937,,complete,,5ee02d0c90b70937129f51f1,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.61,1440x900,1391x700,,Subjective Stress,4,4.00,2.00,2.00,2.00,1.00,3.00,1.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,63804
1,1.59175E+12,10/6/2020 1:16,1.59175E+12,-5,9/6/2020 20:16,14612,10,questionnaire-cv3e,,5538970,5e1bae98fd00423d9cb908d8,1542952,,complete,,5ee02d4521c28b37b7cb78e5,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1280x578,,Subjective Stress,4,2.00,2.00,3.00,2.00,3.00,4.00,4.00,3.00,4.00,2.00,3.00,2.00,3.00,4.00,4.00,2.00,3.00,2.00,4.00,4.00,2.00,1.00,4.00,2.00,3.00,3.00,3.00,2.00,3.00,2.00,2.00,52248
1,1.59175E+12,10/6/2020 1:18,1.59175E+12,-6,9/6/2020 19:18,14612,10,questionnaire-cv3e,,5538990,5ea492e3b1b3620a6fee3b90,1542947,,complete,,5ee02d05ccca62395eebafb8,computer,Desktop or Laptop,Mac OS 10.14,Firefox 77.0,1440x900,1440x798,,Subjective Stress,4,3.00,3.00,3.00,2.00,3.00,2.00,4.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,1.00,2.00,2.00,1.00,1.00,2.00,1.00,1.00,2.00,1.00,1.00,2.00,2.00,1.00,3.00,1.00,2.00,73282
1,1.59175E+12,10/6/2020 1:20,1.59175E+12,-4,9/6/2020 21:20,14612,10,questionnaire-cv3e,,5539014,5c715e290a31ce00012fca49,1542948,,complete,,5ee02d428bebe93872b7d226,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1918x977,,Subjective Stress,4,4.00,2.00,1.00,1.00,1.00,5.00,5.00,5.00,5.00,4.00,2.00,3.00,3.00,4.00,4.00,2.00,5.00,1.00,3.00,2.00,5.00,1.00,1.00,1.00,1.00,3.00,3.00,4.00,5.00,5.00,4.00,60799
1,1.59175E+12,10/6/2020 1:21,1.59175E+12,-5,9/6/2020 20:21,14612,10,questionnaire-cv3e,,5539022,5df853af19232d5eb0ad1775,1542968,,complete,,5ee02f4709233c36f9b910bb,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1920x938,,Subjective Stress,4,2.00,2.00,4.00,3.00,1.00,4.00,2.00,3.00,1.00,4.00,5.00,3.00,2.00,4.00,2.00,2.00,3.00,2.00,3.00,3.00,4.00,5.00,2.00,3.00,2.00,3.00,3.00,3.00,4.00,4.00,5.00,59752
1,1.59175E+12,10/6/2020 1:22,1.59175E+12,-4,9/6/2020 21:18,14612,10,questionnaire-cv3e,,5539027,5e7acf46e6548e0bf03346c7,1542950,,complete,,5ee02d2f246eec3824da5cf5,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1280x610,,Subjective Stress,4,4.00,2.00,2.00,2.00,4.00,3.00,4.00,2.00,1.00,1.00,1.00,2.00,1.00,3.00,1.00,2.00,3.00,1.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,81979
1,1.59175E+12,10/6/2020 1:22,1.59175E+12,-4,9/6/2020 21:22,14612,10,questionnaire-cv3e,,5539034,5db4a409d27e05000f0eaa00,1542945,,complete,,5ee02d366b74c7399c0145de,computer,Desktop or Laptop,Chromium OS 13020.67.0,Chrome 83.0.4103.97,1366x768,1366x617,,Subjective Stress,4,5.00,1.00,1.00,1.00,5.00,1.00,1.00,1.00,1.00,1.00,4.00,1.00,1.00,1.00,1.00,4.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,5.00,5.00,1.00,1.00,1.00,1.00,51661
1,1.59175E+12,10/6/2020 1:23,1.59175E+12,-4,9/6/2020 21:23,14612,10,questionnaire-cv3e,,5539043,5e8a26247ad7526bf85abbff,1542951,,complete,,5ee02d43d53fce377ec8e653,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1440x900,1440x711,,Subjective Stress,4,1.00,5.00,5.00,1.00,1.00,5.00,5.00,5.00,5.00,5.00,1.00,5.00,5.00,5.00,5.00,1.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,1.00,1.00,5.00,5.00,5.00,5.00,79756
1,1.59175E+12,10/6/2020 1:23,1.59175E+12,-4,9/6/2020 21:23,14612,10,questionnaire-cv3e,,5539049,5eb24b26f30ede1a6ae46c14,1542940,,complete,,5ee02cf45c27ee37cc84e970,mobile,LG LS777,Android 7.0,Chrome 83.0.4103.96,640x360,600x280,,Subjective Stress,4,2.00,5.00,5.00,3.00,1.00,5.00,5.00,2.00,5.00,2.00,1.00,1.00,5.00,5.00,5.00,1.00,5.00,1.00,5.00,5.00,5.00,2.00,5.00,1.00,5.00,1.00,1.00,5.00,5.00,5.00,2.00,58377
1,1.59175E+12,10/6/2020 1:26,1.59175E+12,-4,9/6/2020 21:26,14612,10,questionnaire-cv3e,,5539083,5eb4b5001cabb13244bd4836,1542944,,complete,,5ee02d3d5ae5f837275c0b60,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x711,,Subjective Stress,4,3.00,1.00,4.00,1.00,2.00,5.00,4.00,2.00,3.00,1.00,2.00,1.00,2.00,3.00,3.00,2.00,4.00,1.00,4.00,1.00,2.00,1.00,4.00,1.00,1.00,2.00,2.00,3.00,2.00,3.00,5.00,47396
1,1.59175E+12,10/6/2020 1:28,1.59175E+12,-5,9/6/2020 20:28,14612,10,questionnaire-cv3e,,5539098,5d3cbeefbaf11000011eda09,1542958,,complete,,5ee02d2890b709383578d47e,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 83.0.4103.61,1280x800,1280x689,,Subjective Stress,4,4.00,4.00,3.00,3.00,4.00,4.00,4.00,4.00,5.00,5.00,2.00,3.00,2.00,3.00,2.00,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,3.00,2.00,2.00,2.00,2.00,94700
1,1.59175E+12,10/6/2020 1:32,1.59175E+12,-4,9/6/2020 21:32,14612,10,questionnaire-cv3e,,5539134,5817fda1b780e20001f3577a,1542970,,complete,,5ee02f64b54d22383c2810ed,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1536x722,,Subjective Stress,4,5.00,2.00,3.00,1.00,3.00,5.00,4.00,2.00,5.00,1.00,3.00,1.00,1.00,1.00,3.00,5.00,3.00,1.00,2.00,1.00,1.00,1.00,4.00,1.00,1.00,5.00,5.00,1.00,1.00,5.00,1.00,60221
1,1.59175E+12,10/6/2020 1:37,1.59175E+12,-4,9/6/2020 21:37,14612,10,questionnaire-cv3e,,5539170,5dc38919dcc83f28ec7970a9,1542967,,complete,,5ee02f1034d68c38a81103af,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1200x750,1200x648,,Subjective Stress,4,3.00,2.00,3.00,1.00,1.00,4.00,5.00,,,,1.00,2.00,2.00,3.00,3.00,1.00,2.00,1.00,3.00,4.00,3.00,2.00,3.00,,2.00,1.00,1.00,1.00,4.00,1.00,2.00,214767
1,1.59175E+12,10/6/2020 1:39,1.59175E+12,-4,9/6/2020 21:39,14612,10,questionnaire-cv3e,,5539187,5eb76a83ea17ff68dac3aa59,1542959,,complete,,5ee02d491c13d738e824617e,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1440x900,1424x673,,Subjective Stress,4,3.00,4.00,4.00,3.00,2.00,5.00,5.00,4.00,4.00,3.00,2.00,4.00,3.00,4.00,4.00,3.00,4.00,4.00,5.00,4.00,5.00,2.00,3.00,2.00,4.00,3.00,3.00,4.00,4.00,4.00,4.00,132974
1,1.59175E+12,10/6/2020 1:42,1.59175E+12,-5,9/6/2020 20:42,14612,10,questionnaire-cv3e,,5539213,5bc640334b3be500012d36aa,1542953,,complete,,5ee02d36dc572e381f0bd267,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.61,1920x1080,1920x937,,Subjective Stress,4,3.00,3.00,2.00,4.00,1.00,2.00,3.00,5.00,2.00,4.00,1.00,4.00,1.00,4.00,1.00,1.00,1.00,3.00,2.00,4.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,2.00,4.00,101235
1,1.59175E+12,10/6/2020 1:45,1.59175E+12,-7,9/6/2020 18:45,14612,10,questionnaire-cv3e,,5539243,5ec04568a81ee00a81b7c877,1542942,,complete,,5ee02d096b74c73948d34956,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,,Subjective Stress,4,5.00,3.00,5.00,2.00,4.00,4.00,2.00,4.00,2.00,1.00,3.00,2.00,2.00,3.00,2.00,3.00,2.00,1.00,3.00,3.00,3.00,4.00,1.00,1.00,3.00,2.00,2.00,2.00,1.00,2.00,3.00,52918
1,1.59175E+12,10/6/2020 1:46,1.59175E+12,-5,9/6/2020 20:46,14612,10,questionnaire-cv3e,,5539258,5ecaebb6cb2a1201f852fd14,1542986,,complete,,5ee02cf6c00853367a0dbb99,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.61,1440x900,1397x707,,Subjective Stress,4,4.00,2.00,1.00,1.00,4.00,3.00,1.00,1.00,1.00,1.00,5.00,2.00,1.00,3.00,1.00,5.00,1.00,2.00,1.00,1.00,1.00,2.00,2.00,2.00,1.00,4.00,4.00,1.00,3.00,1.00,1.00,1277395
1,1.59175E+12,10/6/2020 1:58,1.59175E+12,-5,9/6/2020 20:58,14612,10,questionnaire-cv3e,,5539339,55a75835fdf99b26395fae40,1542992,,complete,,5ee0348e281b76378e2d6552,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1366x625,,Subjective Stress,4,3.00,4.00,4.00,2.00,2.00,4.00,4.00,1.00,3.00,3.00,4.00,3.00,1.00,3.00,3.00,1.00,3.00,2.00,2.00,3.00,4.00,2.00,2.00,1.00,2.00,2.00,2.00,3.00,3.00,2.00,3.00,144198
1,1.59175E+12,10/6/2020 2:00,1.59175E+12,-4,9/6/2020 22:00,14612,10,questionnaire-cv3e,,5539351,5be5cdd83437f10001465f4c,1542934,,complete,,5ee02cedef09b4372a7d6bed,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1366x768,1366x625,,Subjective Stress,4,5.00,1.00,1.00,1.00,3.00,5.00,1.00,1.00,1.00,1.00,4.00,1.00,1.00,1.00,1.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,5.00,5.00,1.00,1.00,1.00,1.00,64221
1,1.59176E+12,10/6/2020 3:14,1.59176E+12,-4,9/6/2020 23:13,14612,10,questionnaire-cv3e,,5539953,5ec53e1c1fc1904b10347d75,1543174,,complete,,5ee046b036d2b838eaf4c9a0,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1280x720,1280x614,,Subjective Stress,4,4.00,1.00,2.00,1.00,3.00,5.00,2.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,4.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,4.00,1.00,1.00,1.00,1.00,46700
1,1.59176E+12,10/6/2020 3:49,1.59176E+12,-4,9/6/2020 23:49,14612,10,questionnaire-cv3e,,5540201,568f260a7d961b000d96976c,1543260,,complete,,5ee0505de880a53a60405edc,computer,Desktop or Laptop,Windows 7,Opera 68.0.3618.125,1366x768,1321x637,,Subjective Stress,4,4.00,3.00,2.00,2.00,2.00,2.00,3.00,4.00,3.00,4.00,2.00,3.00,4.00,4.00,4.00,2.00,3.00,2.00,3.00,4.00,5.00,2.00,2.00,1.00,2.00,3.00,3.00,2.00,3.00,3.00,4.00,60940
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
